52	Eliminate as many weapons of mass destruction as possible.	0.21739130434782608	0.6363636363636364	1.0	0.6750483558994197	US Engagement in the Middle East
118	US needs to strengthen its allies in the Middle East.	0.21428571428571427	0.75	0.7142857142857143	0.740524781341108	US Engagement in the Middle East
136	If lives can be saved then our assistance in Iraq is warranted.	0.1724137931034483	0.7619047619047619	0.8571428571428572	0.7852283770651116	US Engagement in the Middle East
135	Terrorist groups must be stopped at all costs by the US and its allies combined.	0.16129032258064516	0.7272727272727273	0.8333333333333333	0.7505543237250554	US Engagement in the Middle East
25	US should stop engaging middle east conflict.	0.15384615384615385	0.7368421052631579	1.0	0.7971491228070176	US Engagement in the Middle East
3	USA's interference in middle east politics resulted in an entire generation that has been turned against the West.	0.15384615384615385	0.7	0.8	0.7263157894736841	US Engagement in the Middle East
78	America's involvement in the Middle East has lead to increased terrorism.	0.14285714285714285	0.8461538461538461	1.0	0.8940170940170941	US Engagement in the Middle East
119	The Iraq war has cost too many American lives.	0.14285714285714285	0.6153846153846154	1.0	0.671474358974359	US Engagement in the Middle East
20	USA had to protect their allies.	0.1111111111111111	0.6666666666666666	0.8	0.6927536231884057	US Engagement in the Middle East
7	ISIS must be destroyed at all cost.	0.1111111111111111	0.75	1.0	0.815	US Engagement in the Middle East
97	It is sensible to withhold funding from groups that go against our country's moral such as anti-semitism.	0.1111111111111111	0.6666666666666666	0.8333333333333333	0.6993464052287581	US Engagement in the Middle East
127	The US should continue to conduct humanitarian efforts in the Middle East.	0.0967741935483871	0.7391304347826086	1.0	0.8058645096056622	US Engagement in the Middle East
126	The Iraq war is proof that the US should stay away from the Middle East.	0.09090909090909091	0.6470588235294118	0.5	0.6303475935828877	US Engagement in the Middle East
9	Usa's intervention in middle east can bring a disaster.	0.09090909090909091	0.6875	1.0	0.7346698113207547	US Engagement in the Middle East
5	The Us should try to protect themselve.	0.08333333333333333	0.6842105263157895	1.0	0.7008310249307479	US Engagement in the Middle East
14	We cannot make any irrational decisions about US Engagement in the middle east.	0.08333333333333333	0.5454545454545454	0.5	0.5421286031042128	US Engagement in the Middle East
65	Engaging in the Middle East only fuels terrorism.	0.08333333333333333	0.6	0.75	0.6289473684210526	US Engagement in the Middle East
26	The USA should not send any military to Iraq.	0.07692307692307693	0.7222222222222222	0.8	0.7420803782505909	US Engagement in the Middle East
92	The US needs to stay away from the Middle East.	0.07692307692307693	0.75	0.7142857142857143	0.7403846153846153	US Engagement in the Middle East
31	War in the Middle East creates more terrorism.	0.07142857142857142	0.6	0.8	0.6521739130434783	US Engagement in the Middle East
95	US interference in the middle East has done a lot to destabilize the region.	0.037037037037037035	0.8461538461538461	1.0	0.8923076923076922	US Engagement in the Middle East
48	The US should leave the middle east alone.	0.037037037037037035	0.7222222222222222	1.0	0.7934472934472935	US Engagement in the Middle East
120	Sending troops to the Middle East causes more problems than it solves.	0.034482758620689655	0.7	0.8888888888888888	0.7439276485788113	US Engagement in the Middle East
85	United States must seek more potential allies.	0.0	0.75	1.0	0.8031914893617021	US Engagement in the Middle East
72	US interference in the middle East increases antisemitism.	0.0	0.6875	0.8	0.71875	US Engagement in the Middle East
131	The USA is doing more more harm than good in the middle east by harming innocent civilians.	0.0	0.6818181818181819	1.0	0.7595959595959596	US Engagement in the Middle East
89	The USA has the military force to intervene in the Middle East so they should use it.	0.0	0.8333333333333333	1.0	0.9198717948717949	US Engagement in the Middle East
45	ISIS is a direct result of the US involvement in the Middle East.	0.0	0.8235294117647058	1.0	0.880984952120383	US Engagement in the Middle East
47	Because of engagement in the middle east US credibility is on the line.	0.0	0.6111111111111112	0.8333333333333333	0.659041394335512	US Engagement in the Middle East
90	We must show we are strong.	-0.030303030303030304	0.75	0.9090909090909092	0.7967914438502675	US Engagement in the Middle East
107	The US should not engage in further warfare in the Middle East.	-0.037037037037037035	0.7222222222222222	1.0	0.7916666666666666	US Engagement in the Middle East
63	The war in Iraq was a war for oil not bad intelligence.	-0.037037037037037035	0.7222222222222222	1.0	0.8093681917211328	US Engagement in the Middle East
74	The u.s. should not 'take sides' in middle east conflicts.	-0.04	0.5263157894736842	0.6	0.5426900584795321	US Engagement in the Middle East
60	War in Iraq is not worth it.	-0.043478260869565216	0.6	1.0	0.6428571428571428	US Engagement in the Middle East
33	US has to participate in the Middle East to monitor and prevent terrorism.	-0.043478260869565216	0.8181818181818181	0.875	0.8398268398268398	US Engagement in the Middle East
99	U.s. military engagement in the middle east is increasing the threat of terrorism.	-0.047619047619047616	0.6923076923076923	0.875	0.7445054945054945	US Engagement in the Middle East
29	The terrorists will attack united state as a consequence of interference.	-0.06666666666666667	0.7058823529411764	0.9090909090909092	0.7659212445308703	US Engagement in the Middle East
35	As a political super power the USA should use it's power to protect itself and allies from the Middle East.	-0.07692307692307693	0.625	0.75	0.65625	US Engagement in the Middle East
56	US participation in the Middle East can open more diplomacy opportunities.	-0.07692307692307693	0.6666666666666666	1.0	0.7756410256410257	US Engagement in the Middle East
12	America should not engage with the middle east.	-0.08333333333333333	0.6111111111111112	1.0	0.6921296296296297	US Engagement in the Middle East
50	US waste millions everyday in a struggling economy.	-0.10344827586206896	0.5	0.75	0.546875	US Engagement in the Middle East
134	Reducing ISIS activity is a responsibility of the Us.	-0.12	0.6470588235294118	1.0	0.7469478357380688	US Engagement in the Middle East
6	Troops should not be sent to the Middle East.	-0.12	0.625	1.0	0.7168367346938775	US Engagement in the Middle East
75	Iraq was better off before the u.s. invaded and took down hussein.	-0.13043478260869565	0.6153846153846154	0.875	0.7274912587412588	US Engagement in the Middle East
16	The war in the middle east wastes military resources.	-0.14285714285714285	0.5	0.8	0.5571428571428572	US Engagement in the Middle East
30	US should support the middle east with more resources to prevent terrorism.	-0.16129032258064516	0.4666666666666667	0.7142857142857143	0.5492063492063493	US Engagement in the Middle East
67	The United States is in a place of power to help resolve problems in the Middle East.	-0.1724137931034483	0.6	0.8888888888888888	0.7116161616161616	US Engagement in the Middle East
106	US has to take the lead in global leadership.	-0.18518518518518517	0.5882352941176471	0.9	0.6841628959276018	US Engagement in the Middle East
62	The war in the Middle East is about oil.	-0.2	0.4736842105263158	0.75	0.5173130193905817	US Engagement in the Middle East
81	America should not send ground troops to the middle east.	-0.2	0.5882352941176471	1.0	0.6965944272445821	US Engagement in the Middle East
68	It is important to protect oil producers in the Middle East.	-0.2	0.75	1.0	0.8658536585365855	US Engagement in the Middle East
51	US interference in the middle East increases antisemitism and Islamic racism.	-0.23076923076923078	0.5625	0.8888888888888888	0.66489651416122	US Engagement in the Middle East
1	Regime change in the Middle East leads to bigger problems.	-0.23076923076923078	0.4117647058823529	0.75	0.4881404174573055	US Engagement in the Middle East
53	USA has the right to bomb ISIS.	-0.23076923076923078	0.6923076923076923	0.9230769230769231	0.7899408284023668	US Engagement in the Middle East
41	US must stop aiding Israel to avoid conflict with other middle eastern countries.	-0.25	0.5833333333333334	0.8888888888888888	0.7041343669250646	US Engagement in the Middle East
91	We must contain Iran.	-0.26666666666666666	0.6666666666666666	0.9285714285714286	0.7763012181616833	US Engagement in the Middle East
19	The U.S. should not favor Israel over Palestine.	-0.2727272727272727	0.5454545454545454	0.7777777777777778	0.6173641173641173	US Engagement in the Middle East
69	Middle Eastern people are the same as United States citizens.	-0.28	0.5625	1.0	0.7051630434782609	US Engagement in the Middle East
101	The american public will not support further military engagement in the middle east.	-0.30434782608695654	0.5714285714285714	1.0	0.685131195335277	US Engagement in the Middle East
77	Us engagement in the middle east will help keep terrorist cells from growing.	-0.36363636363636365	1.0	1.0	1.0	US Engagement in the Middle East
112	Us engagement in the middle east will help legitimate governments prevail.	-0.38461538461538464	0.7	0.9333333333333333	0.8340425531914895	US Engagement in the Middle East
128	United States must prove to be a strong power.	-0.4	0.6	1.0	0.7222222222222222	US Engagement in the Middle East
40	Aiding in trying to secure lives in Iraq is worth the cost of helping them.	-0.4166666666666667	0.5555555555555556	0.8461538461538461	0.6826923076923077	US Engagement in the Middle East
27	The ongoing conflict in the Middle East justifies United States assistance.	-0.4166666666666667	0.5454545454545454	0.9	0.6810160427807487	US Engagement in the Middle East
11	President Trump should not provide a timeline for troops but should not increase troops.	-0.4166666666666667	0.5384615384615384	1.0	0.6661211129296236	US Engagement in the Middle East
111	The US should always support Israel.	-0.42857142857142855	0.7777777777777778	0.9444444444444444	0.8712737127371275	US Engagement in the Middle East
76	It is needed to send more troops to syria.	-0.4444444444444444	0.6153846153846154	0.9130434782608696	0.793979933110368	US Engagement in the Middle East
103	American should stop the dispute in the middle east.	-0.45454545454545453	0.46153846153846156	1.0	0.6923076923076923	US Engagement in the Middle East
86	The U.S. should take an isolationist approach and not engage.	-0.45454545454545453	0.3	0.7777777777777778	0.486449864498645	US Engagement in the Middle East
100	US alies US capabilities to get trained against terrorists.	-0.46153846153846156	0.4375	1.0	0.5997596153846154	US Engagement in the Middle East
64	The US should focus on what is good for the middle East not what is good for us.	-0.4666666666666667	0.5	0.8181818181818181	0.6880165289256198	US Engagement in the Middle East
23	Iraq posses no threat to United states.	-0.4666666666666667	0.3	0.8	0.5659574468085107	US Engagement in the Middle East
130	The US needs to show its support for Israel by moving its embassy to Jerusalem. It would make a big statement to the world .	-0.47058823529411764	0.5714285714285714	0.95	0.7534340659340659	US Engagement in the Middle East
55	The US should prevent Rusia to support the syrian dictator.	-0.4782608695652174	0.4	0.9	0.6023809523809525	US Engagement in the Middle East
24	USA interference in the middle east will only cause north koreea creating new measures of war.	-0.5	0.368421052631579	1.0	0.4973147153598282	US Engagement in the Middle East
43	The war in Iraq was worth the costs.	-0.5	0.875	1.0	0.9583333333333333	US Engagement in the Middle East
132	United States should maximize.	-0.5	0.5454545454545454	0.95	0.7848794063079777	US Engagement in the Middle East
36	The US has to show strength in the Middle East to prevent terrorism.	-0.5238095238095238	0.2222222222222222	0.8888888888888888	0.49673202614379086	US Engagement in the Middle East
93	The US shouldn't bother those people.	-0.5294117647058824	0.3076923076923077	1.0	0.42553191489361697	US Engagement in the Middle East
133	We must spread democracy to the Middle East.	-0.5384615384615384	0.5	0.9285714285714286	0.6881533101045296	US Engagement in the Middle East
37	Withholding funds to Palestinian National Authority prevents anti-Semitism.	-0.5555555555555556	0.4285714285714286	0.8888888888888888	0.6643437862950058	US Engagement in the Middle East
4	The U.S. should not accept any Muslim refugees.	-0.5625	0.6	0.9545454545454546	0.8003952569169961	US Engagement in the Middle East
83	Us engagement in the middle east will assist legitimate governments from being overrun by terrorist.	-0.5625	0.35714285714285715	0.8666666666666667	0.5755102040816327	US Engagement in the Middle East
59	Middle East should be left alone.	-0.6	0.5	0.9285714285714286	0.6904761904761905	US Engagement in the Middle East
88	If Israel did not exist it would solve all of the problems in the Middle East.	-0.6111111111111112	0.6	0.9615384615384616	0.8334935897435898	US Engagement in the Middle East
2	Usa's engagement in middle east is not a public interest topic.	-0.6153846153846154	0.3846153846153846	1.0	0.6985871271585558	US Engagement in the Middle East
96	Terrorist are dominating the middle East since the war.	-0.6296296296296297	0.33333333333333337	0.9375	0.583841463414634	US Engagement in the Middle East
39	It is our duty to spread Western ideals to the Middle East.	-0.6774193548387096	0.4285714285714286	0.9090909090909092	0.756198347107438	US Engagement in the Middle East
79	War with Syria is imminent.	-0.6875	0.5714285714285714	0.96	0.8304761904761904	US Engagement in the Middle East
124	The US should pull out of the Middle East.	-0.7272727272727273	0.23076923076923078	1.0	0.47750362844702465	US Engagement in the Middle East
71	USA is engaging in the middle east because they are alies with saudi arabia.	-0.7419354838709677	0.3	0.95	0.6102272727272727	US Engagement in the Middle East
116	All Muslims should be regarded as terrorists.	-0.9	0.0	0.9411764705882353	0.7925696594427244	US Engagement in the Middle East
145	Gun owners should register their arms.	0.9259259259259259	0.962962962962963	NaN	NaN	Gun Rights
251	Background should be checked carefully before giving selling arms to them.	0.8285714285714286	0.9117647058823529	0.0	0.8752941176470588	Gun Rights
151	Childredns are dying at schools because of guns usage.	0.8181818181818182	0.9444444444444444	0.33333333333333337	0.8023255813953488	Gun Rights
273	Guns within the city can be hazardous.	0.7777777777777778	0.8846153846153846	0.0	0.8281505728314239	Gun Rights
164	All guns should be registered.	0.7692307692307693	0.9565217391304348	0.6666666666666666	0.904496469713861	Gun Rights
174	Gun owners should have to pass a psych evaluation every year.	0.75	0.9047619047619048	0.33333333333333337	0.761904761904762	Gun Rights
148	Use of guns must be prohibited among some age groups.	0.7142857142857143	0.9473684210526316	1.0	0.952046783625731	Gun Rights
189	Gun owners need to be required to have a background check.	0.7142857142857143	0.8518518518518519	0.0	0.8324915824915825	Gun Rights
262	Gun ownership should not be banned altogether.	0.7142857142857143	0.9411764705882353	0.6666666666666666	0.856711915535445	Gun Rights
200	There should be a more strict background check for buyign a gun.	0.7037037037037037	0.8518518518518519	0.5	0.8267195767195767	Gun Rights
240	Guns can too easily fall into the wrong hands.	0.6363636363636364	0.8571428571428572	1.0	0.8736263736263737	Gun Rights
169	Guns can be used in self-defense.	0.6363636363636364	0.8571428571428572	0.5	0.8206997084548107	Gun Rights
255	People with mental issues should not be allowed to carry guns.	0.625	0.8125	0.5	0.7992021276595745	Gun Rights
142	While it might be reasonable for individuals to own handguns, the ownership of semi-automatic guns should be restricted.	0.6	0.8846153846153846	0.6666666666666666	0.8514492753623188	Gun Rights
152	There should be limits on automatic weapons.	0.6	0.9	1.0	0.9113636363636364	Gun Rights
210	Gun owners must be registered.	0.6	0.8571428571428572	1.0	0.8714285714285714	Gun Rights
154	Gun owners should be required to take a safety test.	0.5833333333333334	0.8095238095238095	1.0	0.8290598290598291	Gun Rights
211	Gun owners should be registered.	0.5757575757575758	0.8387096774193548	1.0	0.8457223001402524	Gun Rights
256	We should teach people from an early age the damage that they can do, how to properly and safely use them.	0.5555555555555556	0.875	1.0	0.8898809523809523	Gun Rights
208	Gun licenses should include a mental health evaluation.	0.5483870967741935	0.8148148148148149	0.6666666666666666	0.7962962962962964	Gun Rights
222	Illegal guns should be eliminated.	0.5454545454545454	0.7894736842105263	0.33333333333333337	0.7364341085271318	Gun Rights
173	The use of weapons must be regulated or eliminated.	0.5428571428571428	0.9	1.0	0.9153846153846154	Gun Rights
218	People with a history of gun violence should not be allowed to own firearms.	0.5294117647058824	0.9565217391304348	1.0	0.9597423510466989	Gun Rights
198	People should not be allowed to conceal carry without a permit.	0.52	0.7727272727272727	0.5	0.7556818181818181	Gun Rights
241	A gun in a household is dangerous for children.	0.5	0.9473684210526316	0.7142857142857143	0.906578947368421	Gun Rights
182	Automatic weapons with high capacity magazines are involved in nefarious acts and crimes.	0.47368421052631576	0.7777777777777778	1.0	0.8014184397163121	Gun Rights
176	Banning guns won't prevent criminals from acquiring them.	0.4666666666666667	0.7857142857142857	1.0	0.7985714285714285	Gun Rights
177	Gun owners should be required to complete training on the appropriate use of the firearms they own.	0.4444444444444444	0.75	1.0	0.7843137254901962	Gun Rights
242	Gun owners should be required to take a gun safety course.	0.44	0.72	NaN	NaN	Gun Rights
238	Gun control is a must.	0.4117647058823529	0.7931034482758621	0.75	0.7878469301934399	Gun Rights
253	Guns should be heavily regulated.	0.3793103448275862	0.8	1.0	0.8363636363636364	Gun Rights
178	The people who use guns for crimes usually obtain them illegally anyways.	0.3684210526315789	0.7142857142857143	0.5	0.6813186813186813	Gun Rights
184	Guns should only be used if there are no other options.	0.35714285714285715	0.76	1.0	0.8046511627906977	Gun Rights
245	Owning guns should be a right but monitored.	0.35714285714285715	0.9	0.875	0.8945000000000001	Gun Rights
165	Guns possessions should be reduced.	0.3333333333333333	0.7647058823529411	1.0	0.8070588235294116	Gun Rights
193	The founding fathers intended for the military to have the right to bear arms, not ordinary citizens.	0.3333333333333333	0.7894736842105263	1.0	0.8532695374800638	Gun Rights
271	When tension mounts, it will eventually erupt in the most unpleasant of ways.	0.3333333333333333	0.7647058823529411	0.75	0.7616978609625668	Gun Rights
206	People must be trained before to buy a gun.	0.3333333333333333	0.6842105263157895	0.0	0.6562835660580021	Gun Rights
155	Gun owners should limit their arms.	0.3333333333333333	0.7777777777777778	1.0	0.8088888888888889	Gun Rights
175	Guns should be limited.	0.3125	0.7692307692307692	0.8333333333333333	0.7811568276684555	Gun Rights
282	Gun owners should be imprisoned if they don't follow applicable laws.	0.3103448275862069	0.85	0.875	0.8556818181818181	Gun Rights
143	Criminals will always find a way to have a gun.	0.3076923076923077	0.6842105263157895	0.6666666666666666	0.6801305589555284	Gun Rights
157	Gun ownership should be very closely regulated.	0.3076923076923077	0.7727272727272727	1.0	0.8023715415019763	Gun Rights
276	Gun owners should only be able to carry 1 weapon on their person.	0.30434782608695654	0.9230769230769231	0.8333333333333333	0.8977646285338593	Gun Rights
235	Guns are used in self defense in the home.	0.2903225806451613	0.7142857142857143	0.33333333333333337	0.6022408963585435	Gun Rights
187	Guns per capita should be monitored.	0.26666666666666666	0.7916666666666667	1.0	0.8313492063492064	Gun Rights
229	Not every one must have a gun.	0.25	0.6818181818181819	1.0	0.7128603104212861	Gun Rights
190	Majority of mass murders use legal weapon.	0.25	0.7	1.0	0.7685714285714286	Gun Rights
180	Gun registration laws should increase.	0.23809523809523808	0.6190476190476191	0.5	0.6137566137566138	Gun Rights
185	We should evaluate who can carry a weapon.	0.23076923076923078	0.6666666666666666	1.0	0.7045454545454545	Gun Rights
265	Handgun ownership is not only symbolic but is a right of the American people.	0.2222222222222222	0.7857142857142857	1.0	0.8523809523809524	Gun Rights
160	Gun ownership can be responsible and regulated.	0.21739130434782608	0.6666666666666666	0.75	0.6813725490196078	Gun Rights
181	Criminals will circumvent gun laws.	0.21739130434782608	0.7	1.0	0.7348837209302325	Gun Rights
266	Gun ownership leads to unnecessary killings.	0.21428571428571427	0.7368421052631579	0.8	0.754066985645933	Gun Rights
195	Guns increase murders.	0.2	0.6875	1.0	0.7350543478260869	Gun Rights
272	High-capacity magazines should be banned.	0.2	0.7368421052631579	1.0	0.8026315789473684	Gun Rights
254	All guns should be licensed.	0.16666666666666666	0.7222222222222222	0.75	0.7262872628726287	Gun Rights
260	We should take off guns from streets.	0.16666666666666666	0.875	1.0	0.9115853658536586	Gun Rights
170	Circulation of gun should be limited.	0.13333333333333333	0.7083333333333334	1.0	0.7491666666666666	Gun Rights
223	Criminals don't obey laws.	0.13043478260869565	0.5714285714285714	0.5	0.564625850340136	Gun Rights
146	People who have a lot of guns sometimes become murders.	0.1	0.6875	1.0	0.7372159090909091	Gun Rights
220	Too much guns in circulation can kill alot.	0.08333333333333333	0.5909090909090909	1.0	0.6295025728987993	Gun Rights
233	High-capacity magazines should be banned because they too often turn murder into mass murder.	0.08333333333333333	0.6470588235294118	0.7142857142857143	0.6662665066026411	Gun Rights
161	All Guns should be banned.	0.08108108108108109	0.9375	0.8421052631578947	0.8820379436964505	Gun Rights
246	Guns are dangerous to civilians.	0.07692307692307693	0.7647058823529411	0.8888888888888888	0.798795335127515	Gun Rights
216	Gun rights are apart of our freedom.	0.058823529411764705	0.7222222222222222	0.6923076923076923	0.7101139601139601	Gun Rights
205	Gun ownership is protected in the constitution.	0.058823529411764705	0.6799999999999999	0.8888888888888888	0.7264197530864197	Gun Rights
234	Guns should be registered.	0.047619047619047616	0.5882352941176471	1.0	0.6225490196078431	Gun Rights
226	Guns are a vital form of protection for people.	0.047619047619047616	0.75	1.0	0.8352272727272727	Gun Rights
201	Gun ownership should be reduced.	0.037037037037037035	0.7	1.0	0.7692307692307692	Gun Rights
183	If guns are outlawed, only outlaws will have guns.	0.034482758620689655	0.7333333333333334	0.6923076923076923	0.716102564102564	Gun Rights
159	There are legitimate reasons for people owning guns.	0.0	0.6666666666666666	0.75	0.6856060606060606	Gun Rights
267	Many people are responsible gun owners.	0.0	0.6	0.7142857142857143	0.6214285714285714	Gun Rights
171	Guns are rarely used For Defense purpose.	0.0	0.631578947368421	0.7777777777777778	0.6782381485628965	Gun Rights
219	The possession of free weapons would increase the mortality rate in society.	0.0	0.6190476190476191	1.0	0.6796536796536796	Gun Rights
192	Guns are rarely used in self defense.	0.0	0.6666666666666666	0.8571428571428572	0.7186147186147186	Gun Rights
281	Everyone should support the 2nd amendment.	0.0	0.8181818181818181	0.875	0.8385780885780886	Gun Rights
230	Widespread gun ownership leads to mass killings.	0.0	0.8125	1.0	0.8715277777777779	Gun Rights
197	Guns can help ward off criminal acts.	0.0	0.6	0.5	0.5704545454545454	Gun Rights
166	Gun owners should only be able to carry a certain amount of ammunition.	0.0	0.6	1.0	0.6761904761904762	Gun Rights
269	This issue is about the kind of the amount of and under what circumstances citizens are allowed to possess and bear guns.	-0.04	0.5625	1.0	0.6371951219512195	Gun Rights
199	Evaluate rights and duties when carrying a weapon.	-0.05263157894736842	0.5333333333333333	1.0	0.5969696969696969	Gun Rights
236	Guns are sometimes used in self defense.	-0.058823529411764705	0.5	0.6666666666666666	0.5259259259259259	Gun Rights
179	It is dangerous to own a gun.	-0.07142857142857142	0.6666666666666666	1.0	0.7297297297297298	Gun Rights
214	The numbers of guns owned should be limited.	-0.07142857142857142	0.5789473684210527	0.8571428571428572	0.6525873507297657	Gun Rights
194	Civilians should not poses gun.	-0.07317073170731707	0.7391304347826086	0.8888888888888888	0.8090177133655394	Gun Rights
268	Guns are also used in hunting.	-0.07692307692307693	0.6	1.0	0.625	Gun Rights
139	Guns don't kill people, people do.	-0.0967741935483871	0.6666666666666666	1.0	0.7642276422764227	Gun Rights
244	Guns should act like a means of defence.	-0.1111111111111111	0.5454545454545454	0.7142857142857143	0.5876623376623377	Gun Rights
147	Having guns is a protection against robbers.	-0.12	0.7692307692307692	0.9166666666666667	0.8125942684766214	Gun Rights
232	Guns are a form of protection not a form of mass mudering.	-0.125	0.7777777777777778	1.0	0.8599033816425121	Gun Rights
243	Owning a gun makes people feel much safer in their home.	-0.13043478260869565	0.7142857142857143	1.0	0.8263305322128851	Gun Rights
221	Guns are legitimately used for hunting.	-0.14285714285714285	0.5882352941176471	0.8333333333333333	0.6582633053221288	Gun Rights
