	All the people have right to have all the vaccines.	Vaccines ensure public safety.	People who do not vaccinate put others at a higher risk.	Some people have side effects from vaccination.	No vaccination can lead to people getting sick or even killed by a virus.	All people should have access to vaccines.	Doctors and science are more educated on vaccinations than parents and religious organizations.	Vaccination programs have been carried out extensively and have totally eradicated life threatening diseases from the human race.	The ingredients in vaccines are safe in the small amounts they are used.	Vaccines should be free.	Vaccine's should be mandatory for everyone.	Vaccinations prevents disease.	Vaccines prevent disease outbreaks.	Vaccines should be mandatory.	Vaccines are crucial to make sure diseases don't start.	Vaccines can cause serious and fatal side effects.	A greater number of people should be vaccinated for a vaccine to be effective.	Parents should choose whether or not to have their child vaccinated.	Vaccinations cause autism.	Vaccines help in supporting public health.	Vaccines have never been proven to work.	Diseases are more controlled under vaccines.	Children should not be allowed in school or daycare unless vaccinated.	Vaccine's can help one from getting sick.	Vaccines are very helpful and very needed.	Patients have the right to know what is in vaccines.	There are social and religious groups that to be educated more about vaccination.	Vaccinations should be mandatory.	Vaccines help us live longer and protect us from fatal diseases.	The people have the right to choose if they want participe in vaccination or not.	Side effects of vaccinations are rare.	Vaccines can have adverse side effects such as the disease that the vaccine is trying to prevent.	No tested vaccines are dangerous.	Vaccination is the administration of antigenic material.	Vaccinations should be a choice.	Vaccines provide immunity against diseases.	Vaccines improve the lives of citizens.	Vaccines prevent public health epidemics.	Artificial immunity will compromise the bodyÌ¢‰âÂ‰ã¢s ability to defend itself for a long time.	Early vaccines are safe.	Vaccines are necessary to tackle strong diseases.	Most medical doctors and other healthcare professionals are positive about what has been achieved through vaccination in preventing and eradication a number of life threatening diseases.	Someone who is not vaccinated is at higher risk of getting certain diseases.	Vaccines should be mandatory when entering a public or private school.	The government should promote campaigns for vaccination.	Vaccines save people's lives.	The ingredients in vaccines are safe in the amounts used.	Any method is ok to prevent major tragedies.	Vaccines are not the perfect solution to diseases.	Children should be vaccinated from early childhood.	Vaccination should be free for everyone.	It is safe to use vaccines if the doctor recommends it.	Vaccines do not suit all people (e.g. people with diabetes).	Vaccinations should be mandatory for all school children.	Vaccines are key to development in Africa.	It should be mandatory for all people to get vaccines to protect those who cannot get vaccinated.	Vaccines prevent deadly diseases.	Vaccinations need to be regulated.	The ingredients in vaccines are unsafe in the amounts used.	Vaccines has to be somthing thats readilly available for people to buy.	There must be greater support of vaccination from medical institutes.	Vaccines can cause adverse reactions.	Vaccines can cause very harmful side effects and are not always safe.	Vaccination should be mandatory at an early age.	Vaccination should be offered in school.	Vaccination prevents outbreaks of easily preventable diseases.	Vaccines endagers the human race in some areas.	The government should not intervene in personal medical choices.	Vaccines do not suit people with AIDS.	The benefits of vaccinations far outweigh the risks.	Vaccines prevent people from harmful diseases.	Vaccines need to be mandatory to promote safe health.	A lot of money has been saved since the advent and adoption of vaccination.	Vaccine's are good for kids.	Vaccine's can protect other people than yourself.	Must have a containment plan when a new disease is discovered.	Vaccines can end up saving childrens lives.	Vaccines are an example of where the common good outweighs individual rights.	The vaccines must be given by people who are very prepared to put them.	Medical treatments like vaccines should be for all the people.	The government must interfere with holistic methods that are not safe and anti vaccination.	Vaccination protect the young and vulnerable ones.	Vaccines are important for newborns.	Vaccinations don't just protect individuals, they protect the whole country for diseases.	People who are against vaccinations are not smart.	Government should leave vaccinations to medical practioners.	Vaccines have a positive effect on people's health.	Once a child is born it must be vaccinaced.	Vaccine's should be free for everyone.	Vaccinations are safe.	Not everyone has the chance to get vaccinated.	Vaccines are not safe.	Vaccines prevent disease.	Vaccinations increase herd immunity.	Vaccination must be a staple in medical benefits.	There should be more funding for vaccination.	Vaccination should be compulsory.	The benefits of vaccines outweigh the risks.	Everyone should have certain recommended vaccines.	Vaccines keep us healthy.	Vaccines should be required by law.	Vaccines can have severe side effects.	Vaccines are necessary for our safety.	Vaccinations saves lives.	Compulsory vaccination would avoid epidemics.	Viruses like human papilloma can only be prevented with the vaccine.	Vaccines are tested and proven to be safe.	Vaccination have the risk of harmful and toxic chemicals being introduced to the body.	Not vaccinating your child is unhealthy for the child and its contemporaries.	Some vaccines are very expensive for the public, such as HPV vaccines.	People should not be forced to vaccinate.	Vaccinations are expensive and yet not 100% safe.	Vaccines are a dirty business of pharmaceuticals.	Some people are unable to receive vaccines.	Vaccines are well trusted science.	Vaccination is good for everyone's health.	Vaccines are good for society.	The theory of herd immunity has never been proven.	Vaccines increase the risk of autism.	It is cruel to force someone to get an injection.	Vaccination are important for public health.	Mandatory vaccination should be implemented.	Proper vaccinations are safe.	Vaccine ingredients are not always disclosed to patients.	Schools shouldn't require vaccinations.	Vaccination saves lives.	Vaccines do not make you develop diseases.	It should be a parents choice whether to vaccinate or not.	Vaccinations can safeguard against deadly diseases and viruses.	Vaccination must be madatory.	People should be allowed to make their own decisions about medical choices for their children.	Vaccines should be implemented.	Vaccination is too expensive.	Vaccinations help prevent sickness.
Parents should choose whether or not to have their child vaccinated.	-0.0202030508910442	0	0.0881733428354811	0.160128153805087	0.0881733428354811	0.114377252717919	0	-0.066931612237974	-0.0606091526731326	0	0.0777615791359739	-0.0421262731871135	0.0210631365935567	-0.11587244366483	-0.038880789567987	0.171810798372273	0.198390021379832	NA	0.0994729462603988	-0.0202030508910442	0.077051412852942	0.183673469387755	-0.0763603548321213	0.127775312999988	0.127775312999988	0.0588688131208667	0.0583211843519804	0.0194403947839935	0.0206196524710581	0.350534092007987	-0.0572702661240909	0.121218305346265	-0.0190900887080303	-0.0196229377069556	0.174963553055941	-0.118864327762549	0.303045763365663	0.151375126521719	0.089242149650632	0.0215365246126974	0	0.0631894097806702	0.185576872239523	-0.0194403947839935	-0.038525706426471	0.0206196524710581	0.12637881956134	0.0724417932624443	0.117427848075255	0.0981146885347779	0.0220433357088703	0.0809923870734058	0.215852314776511	0	-0.0421262731871135	0.062513567784812	0.0572702661240909	0.0606091526731326	0.0408163265306122	0.0646095738380922	0.105315682967784	0.0505076272276105	0.352693371341924	-0.044621074825316	-0.0440866714177405	0.0440866714177405	-0.042591770999996	0.160128153805087	0.0594321638812745	0	0.0612244897959184	-0.0646095738380922	0.0871420401900598	0.117737626241733	0.140913417690306	0.104189279641353	0.044621074825316	0.0577885596397065	0.063887656499994	-0.0241472644208148	0.0192628532132355	0.0567656724456447	0.0396214425875164	-0.0404061017820884	0.0196229377069556	0.191662969499982	0.0396214425875164	-0.0416757118565413	0.115577119279413	0.129219147676184	0.0631894097806702	0.0594321638812745	-0.0777615791359739	0.139046932397796	0.171810798372273	-0.021785510047515	-0.0228754505435839	0	-0.0435710200950299	0.0482945288416295	0.0231744887329661	0.115577119279413	0.066931612237974	-0.0457509010871677	0.0194403947839935	0.085183541999992	0.0208378559282707	0.185576872239523	0.0231744887329661	0.142857142857143	0.133863224475948	0.166666666666667	0.110216678544351	0.0421262731871135	-0.0210631365935567	0.062513567784812	0.170367083999984	-0.0714285714285714	-0.0190900887080303	0.0381801774160606	0.062513567784812	-0.107682623063487	-0.0228754505435839	0.158113883008419	0.33465806118987	0.126269068069026	-0.137360563948689	0.350534092007987	0.10647942749999	0.0225876975726313	0.328797974610715	0.112066362936105	0.0777615791359739	0
Vaccinations cause autism.	-0.320037876546265	-0.214886123740101	-0.080582296402538	-0.139373668334515	-0.0268607654675127	-0.027874733666903	-0.135931811956759	-0.135931811956759	-0.196946385566932	-0.123091490979333	-0.0710669054518701	-0.333662551520575	-0.128331750584836	-0.141195623681226	-0.0710669054518701	0	0.0537215309350254	0.0994729462603988	NA	-0.541602560309064	0.305144142428463	-0.149209419390598	0.0697863157798853	-0.0778498944161523	-0.181649753637689	-0.191291239943524	-0.0710669054518701	-0.0947558739358269	-0.301511344577764	0	-0.162834736819732	0	0	-0.0956456199717621	0.0473779369679134	-0.193121819834107	-0.147709789175199	-0.184457190364287	0.0543727247827037	-0.131215970270369	-0.365720256705996	-0.205330800935738	-0.201007563051842	-0.118444842419784	-0.093890505362604	-0.175881617670362	-0.0769990503509018	0.029424494316825	-0.0572363807032142	-0.0239114049929405	-0.268607654675127	-0.42766860172385	0	-0.0724206824377902	-0.256663501169673	-0.20313468644761	-0.209358947339656	0.0492365963917331	0.0994729462603988	-0.104972776216296	-0.153998100701804	0.0307728727448332	0.107443061870051	-0.108745449565407	-0.161164592805076	-0.268607654675127	0.0778498944161523	0.055749467333806	0	-0.10618637464038	-0.124341182825498	-0.0787295821622217	-0.10618637464038	-0.263025454922346	-0.228945522812857	-0.101567343223805	-0.353422711087574	0.070417879021953	-0.116774841624228	-0.1176979772673	-0.093890505362604	-0.115285743977679	-0.0482804549585268	-0.123091490979333	-0.119557024964703	-0.0259499648053841	-0.14484136487558	-0.152351014835708	-0.046945252681302	-0.131215970270369	-0.128331750584836	0.21726204731337	-0.236889684839567	-0.0282391247362453	-0.279145263119541	-0.292012530261044	-0.055749467333806	-0.226133508433323	-0.345105717581234	-0.3530939318019	-0.0847173742087358	0	-0.108745449565407	-0.111498934667612	-0.21320071635561	0.181649753637689	-0.0761755074178538	0.0502518907629606	-0.225912997889962	-0.0994729462603988	-0.0271863623913518	0	0.161164592805076	-0.179664450818771	-0.230997151052705	-0.101567343223805	-0.12974982402692	0.174077655955698	0.0697863157798853	0.0697863157798853	-0.177742850641659	-0.288675134594813	-0.362371537669739	-0.055048188256318	0.0815590871740555	-0.123091490979333	0.0717342149788216	0.0753778361444409	-0.285449612859225	0.027524094128159	-0.0858545710548214	-0.17069718549973	0.307956590291437	-0.305144142428463
Vaccines help in supporting public health.	0.34	0.349148624377588	0.240039679259592	0.249100947511811	0.196396101212393	0.0452910813657838	0.265035662579632	0.154604136504785	0.2	0.12	0.173205080756888	0.229365855462782	0.25021729686849	0.390006747579955	0.115470053837925	-0.0566946709513841	0.0654653670707977	-0.0202030508910442	-0.541602560309064	NA	-0.171623266064207	0.262639661583575	0.0944911182523068	0.0843274042711568	0.25298221281347	0.349662910448615	0.250185116648838	0.288675134594813	0.244948974278318	0.183711730708738	0.0755928946018454	0.04	0.170084012854152	0.116554303482872	0.115470053837925	0.313785816221094	0.26	0.224780594779607	-0.0220863052149693	0.255840859626732	0.352821142536399	0.33362306249132	0.306186217847897	0.134715062810913	0.228831021418942	0.183711730708738	0.16681153124566	0.0717137165600636	0.139497166492583	0.155405737977162	0.28368325730679	0.427617987059879	0.116554303482872	0.196116135138184	0.312771621085612	0.268169524027286	0.264575131106459	0.12	-0.303045763365663	0.149240501448927	0.33362306249132	0	-0.0872871560943969	0.176690441719754	0.152752523165195	0.370970413401187	-0.168654808542314	-0.0679366220486757	0	0.194098991766189	0.181827458019398	0.277160931262294	0.215665546406877	0.466217213931487	0.348742916231458	0.0618852747755276	0.441726104299386	0.0953462589245592	0.0948683298050514	0.167332005306815	0.266969524988766	0.299707459706142	0.215727748652002	0.2	0.155405737977162	0.0843274042711568	0.156892908110547	0.144398974476231	0.247900273203854	0.191880644720049	0.229365855462782	-0.176504521624366	0.250185116648838	0.0458831467741124	0.302371578407382	0.28036521032894	0.135873244097351	0.265361388801511	0.323498319610315	0.33466401061363	0.137649440322337	0	0.154604136504785	0.11322770341446	0.288675134594813	0	0.144398974476231	0.0408248290463863	0.160591013709393	0.14142135623731	-0.0220863052149693	-0.164991582276861	-0.196396101212393	0.187662972651367	0.229365855462782	0.185655824326583	0.126491106406735	-0.0707106781186548	-0.113389341902768	-0.0755928946018454	0.371311648653166	0.255840859626732	0.271746488194703	0.0670820393249937	-0.0883452208598772	0.375	0.155405737977162	0.0816496580927726	0.295145914949049	0.134164078649987	0.0697485832462916	0.221880078490092	-0.173205080756888	0.419523539268061
Vaccines have never been proven to work.	-0.190692517849118	-0.20806259464412	-0.0624187783932359	-0.107958379271883	0.0416125189288239	0.0215916758543765	-0.126350794542798	0	-0.133484762494383	0	0.055048188256318	-0.0198810693121886	-0.0198810693121886	0.0437478639259807	-0.110096376512636	-0.0180187492539112	0	0.077051412852942	0.305144142428463	-0.171623266064207	NA	-0.134839972492648	0.108112495523467	0	-0.120604537831105	-0.148173557315327	-0.0183493960854393	0.146795168683515	-0.0973123680201904	-0.0194624736040381	0	-0.0572077553547355	0.0720749970156447	-0.0555650839932477	0.128445772598075	-0.22438727760203	0.0190692517849118	-0.0714399626369093	0.126350794542798	-0.0813115628181742	-0.194758913744041	-0.198810693121886	-0.194624736040381	0.110096376512636	0.0181818181818182	-0.0973123680201904	-0.0596432079365658	0.0683763458757828	0	-0.0370433893288318	-0.0416125189288239	-0.0764470787156438	-0.0185216946644159	0.0373978796003383	-0.13916748518532	-0.0590052943236495	-0.0720749970156447	-0.0572077553547355	0.173365678919119	-0.0406557814090871	-0.099405346560943	-0.0715096941934194	0.145643816250884	0	-0.0624187783932359	-0.353706410895004	0.14070529413629	0.043183351708753	0.130892578601184	-0.143940321201716	0.077051412852942	0.0203278907045435	0.0205629030288166	-0.0555650839932477	-0.0665026647782209	0.039336862882433	-0.147409260299931	0.0545454545454545	-0.0301511344577764	-0.136752691751566	0.145454545454545	-0.0357199813184547	0.0186989398001691	-0.0381385035698237	0.0370433893288318	0.0402015126103685	-0.0934946990008457	0.039336862882433	-0.0181818181818182	-0.0406557814090871	-0.119286415873132	0.0747957592006766	-0.0733975843417574	0.0218739319629904	-0.144149994031289	-0.164503224230533	0.0215916758543765	-0.136237315228267	-0.1233774181729	-0.227921152919276	-0.0437478639259807	-0.0363636363636364	-0.189526191814198	-0.259100110252518	0	0.120604537831105	-0.118010588647299	0.0778498944161523	-0.153117523740932	0	-0.0842338630285323	-0.0224733287487747	0.187256335179708	-0.178929623809697	-0.099405346560943	0.078673725764866	-0.0603022689155527	0.0449466574975495	0.198206241793023	0.180187492539112	-0.118010588647299	-0.0813115628181742	-0.107958379271883	0.0639602149066831	0.126350794542798	-0.166855953117979	0.0555650839932477	0.0389249472080762	-0.100503781525921	0.0639602149066831	-0.0443351098521473	-0.132221471336986	0.165144564768954	-0.145454545454545
Diseases are more controlled under vaccines.	0.242436610692531	0.264520028506443	0.308606699924184	0.251629955979423	0.198390021379832	0.434633560328094	0.267726448951896	0.22310537412658	0.242436610692531	0.38385796692984	0.272165526975909	0.273820775716238	0.12637881956134	0.185395909863729	0.038880789567987	0.0572702661240909	0.0220433357088703	0.183673469387755	-0.149209419390598	0.262639661583575	-0.134839972492648	NA	0.305441419328485	0.170367083999984	0.127775312999988	0.156983501655645	0.291605921759902	0.194403947839935	0.268055482123755	0.268055482123755	0	0.101015254455221	0.114540532248182	0.0392458754139111	0.155523158271948	0.21791793423134	0.343451865147752	0.435203488749943	-0.022310537412658	0.279974819965066	0.262612865719445	0.294883912309794	0.453632354363277	0.174963553055941	0.231154238558826	0.226816177181639	0.189568229342011	0.0241472644208148	0.0469711392301021	0.412081691846067	0.242476692797573	0.161984774146812	0.1766064393626	0.237728655525098	0.147441956154897	0.250054271139248	0.381801774160606	0.181827458019398	-0.122448979591837	0.258438295352369	0.252757639122681	0.0252538136138053	0	0.178484299301264	0.0661300071266108	0.176346685670962	-0.085183541999992	0.114377252717919	0.118864327762549	0.239640610522664	0.224489795918367	0.172292196901579	0.283211630617694	0.313967003311289	0.352283544225766	0.31256783892406	0.22310537412658	0.115577119279413	0.095831484749991	0.265619908628962	0.231154238558826	0.397359707119513	0.198107212937582	0.121218305346265	0.0588688131208667	0.149071198499986	0.21791793423134	0.31256783892406	0.231154238558826	0.172292196901579	0.210631365935567	-0.118864327762549	0.233284737407922	0.347617330994491	0.248171153204394	0.196069590427635	0.205879054892255	0.288675134594813	0.304997140665209	0.217325379787333	0.0926979549318643	0.115577119279413	0.423900210840502	0.274505406523006	0.194403947839935	0.276846511499974	0.166702847426165	0.10309826235529	0.162221421130763	0.0612244897959184	0.022310537412658	0.142857142857143	-0.0661300071266108	0.189568229342011	0.0421262731871135	0.166702847426165	0.255550625999976	-0.119047619047619	-0.0763603548321213	-0.133630620956212	0.354243550780601	0.150755672288882	0.251629955979423	0.135526185435788	-0.089242149650632	0.404061017820884	0.196229377069556	0.164957219768465	0.255550625999976	-0.0451753951452626	0.164398987305357	0.308182498074289	-0.116642368703961	0.173365678919119
Children should not be allowed in school or daycare unless vaccinated.	0.264575131106459	0.226816177181639	0.226816177181639	0.171184197004365	-0.0412393049421161	0.320970369383185	0.146087177447694	0.313043951673631	0.188982236504614	0.264575131106459	0.254587538608658	0.31524416249564	0.118216560935865	0.195099743142927	0.0909241209316635	0.0357142857142857	0.391773396950103	-0.0763603548321213	0.0697863157798853	0.0944911182523068	0.108112495523467	0.305441419328485	NA	0.199204768222399	0.179284291400159	0.238622506919665	0.290957186981323	0.163663417676994	0.0964395937263074	0.0192879187452615	0.0178571428571429	0.0755928946018454	0.214285714285714	0.0367111549107176	-0.0363696483726654	0.259437260831385	0.13228756555323	0.159298273216077	0.10434798389121	0.100727870503173	0.245651842220259	0.177324841403798	0.077151674981046	0.218217890235992	0.30631873731649	0.212167106197876	0.23643312187173	0.18070158058105	0.0878749550327494	0.348755971651817	0.123717914826348	0.0252538136138053	0.110133464732153	0.389155891247078	0.15762208124782	0.15593623511709	0.232142857142857	0.0944911182523068	0.0190900887080303	0.0604367223019035	0.0985138007798876	-0.0236227795630767	-0.0206196524710581	0.125217580669452	0.123717914826348	0.0618589574131742	0.159363814577919	-0.0427960492510913	0.0741249316661101	0.224163265133286	0.229081064496364	0.100727870503173	0.244541743781767	0.165200197098229	0.0439374775163747	0.233904352675635	0.0834783871129682	0.216224991046934	0	0.158113883008419	0.342356235824312	0.176998081351197	0.111187397499165	0.113389341902768	0.091777887276794	0.0597614304667197	0.14824986333222	0.194920293896363	0.180187492539112	0.181310166905711	0.118216560935865	-0.0185312329165275	0.181848241863327	0.281810740095339	0.142857142857143	0.0611354359454417	0.0213980246255456	0.212167106197876	0.0611354359454417	0.112938487863156	0.21677749238103	0.0180187492539112	0.354783145230115	0.235378270881002	0.218217890235992	0.358568582800318	0.253396382065271	0.0578637562357845	0.195099743142927	0.0763603548321213	0.0417391935564841	0.0445435403187374	-0.0206196524710581	0.0985138007798876	0.137919321091843	0.214412323285999	0.318727629155838	0.111358850796843	-0.0178571428571429	-0.25	0.194920293896363	0.141019018704442	0.149786172378819	0.14790199457749	-0.125217580669452	0.259850575193844	0.293689239285741	0.0964395937263074	0.139443337755679	0.0633865691046387	0.065906216274562	0.0786213627541439	0.109108945117996	0.144149994031289
Vaccine's can help one from getting sick.	0.27406406388126	-0.0230021853114118	0.0690065559342354	0.21483446221183	-0.0230021853114118	0.119352479006572	0.186248078871888	0.232810098589859	0.147572957474524	0.168654808542314	0.202860206483395	0.131876094679157	0.351669585811086	0.0241825416703337	0.263718268428413	0.0796819072889596	0.115010926557059	0.127775312999988	-0.0778498944161523	0.0843274042711568	0	0.170367083999984	0.199204768222399	NA	0.311111111111111	0.20476503894465	0.162288165186716	0.0811440825933579	0.215165741455968	0.086066296582387	0.0996023841111995	0.189736659610103	0.0199204768222399	0.0819060155778602	0.040572041296679	0.165379646118945	0.168654808542314	0.138214738143788	0	0.0898933149950989	0.293610109757352	0.241772840245122	0.193649167310371	0.223146227131734	0.201007563051842	0.451848057057532	0.197814142018736	-0.201581052271588	0.0980286162791744	0.20476503894465	0.115010926557059	0.0563436169819011	-0.020476503894465	0.0826898230594723	0.0659380473395787	0.108721345508907	0.258966198689119	0.105409255338946	-0.021295885499998	0.0898933149950989	0.15385544379235	0.131761569173682	0.138013111868471	0.162967069012902	0.115010926557059	0.138013111868471	0.0444444444444444	-0.0238704958013144	-0.0206724557648681	0.272797735788189	0.170367083999984	0.0449466574975495	0.272797735788189	0.24571804673358	0.196057232558349	0.217442691017814	0.162967069012902	0.0603022689155527	0.0666666666666667	0.151185789203691	0.080403025220737	0.197449625919697	0.0413449115297362	0.147572957474524	0.0614295116833951	0.0666666666666667	0.124034734589208	0.0217442691017814	0.080403025220737	0.292153273734072	0.175834792905543	-0.0620173672946042	0.182574185835055	0.314373041714338	0.179284291400159	0.272797735788189	0.0954819832052577	0.215165741455968	0.0454662892980316	0.125988157669742	0.120912708351669	0.120604537831105	0.186248078871888	0.334186941218402	0.162288165186716	0.266666666666667	0.15220988371247	-0.0215165741455968	0.241825416703337	-0.085183541999992	0	0.0496903994999953	0.0460043706228236	0.241772840245122	0.219793491131929	0.195698421916033	0.244444444444444	-0.0248451997499977	-0.0398409536444798	-0.0199204768222399	0.195698421916033	0.0898933149950989	0.119352479006572	0.0707106781186548	0.11640504929493	0.0790569415042095	0.0614295116833951	-0.107582870727984	0.2	0.117851130197758	0.196057232558349	0.20464687117164	-0.0811440825933579	0.201007563051842
Vaccines are very helpful and very needed.	0.337309617084627	0.161015297179883	0.115010926557059	0.167093470609201	0.0690065559342354	0	0.162967069012902	0.11640504929493	0.147572957474524	0.126491106406735	0.142002144538376	0.197814142018736	0.351669585811086	0.145095250022002	0.284004289076753	-0.0398409536444798	0.138013111868471	0.127775312999988	-0.181649753637689	0.25298221281347	-0.120604537831105	0.127775312999988	0.179284291400159	0.311111111111111	NA	0.491436093467161	0.304290309725092	0.284004289076753	0.301232038038355	0.258198889747161	0.159363814577919	0.147572957474524	0.139443337755679	0.0819060155778602	0.0608580619450185	0.248069469178417	0.0843274042711568	0.315919401471516	-0.0698430295769578	0.0674199862463242	0.274036102440195	0.307710887584701	0.129099444873581	0.162288165186716	0.241209075662211	0.451848057057532	0.307710887584701	0	0.0735214622093808	0.368577070100371	0.230021853114118	0.225374467927604	0.0819060155778602	0.165379646118945	0.109896745565964	0.195698421916033	0.139443337755679	0.0843274042711568	-0.10647942749999	0.134839972492648	0.395628284037472	0.052704627669473	-0.0460043706228236	0.0698430295769578	0.322030594359765	0.138013111868471	-0.111111111111111	0.0238704958013144	-0.0206724557648681	0.409196603682284	0.149071198499986	0.0898933149950989	0.250064591139174	0.24571804673358	0.220564386628142	0.108721345508907	0.209529088730873	0	0.166666666666667	0.100790526135794	-0.0201007563051842	0.177704663327728	0.227397013413549	0.210818510677892	0.020476503894465	0.0888888888888889	0.496138938356834	0.217442691017814	0.241209075662211	0.584306547468143	0.219793491131929	-0.227397013413549	0.324576330373432	0.0725476250110012	0.298807152333598	0.181865157192126	0.238704958013144	0.408814908766338	0.15913201254311	0.176383420737639	0.0483650833406674	0.0402015126103685	0.419058177461747	0.286445949615773	0.040572041296679	0.0444444444444444	0.217442691017814	0.0430331482911935	0.314373041714338	0.191662969499982	0.0931240394359438	-0.0496903994999953	-0.138013111868471	0.241772840245122	0.351669585811086	0.239186960119595	0.377777777777778	-0.0496903994999953	-0.0796819072889596	-0.0597614304667197	0.217442691017814	0.0224733287487747	0.238704958013144	0.0942809041582063	-0.0465620197179719	0.158113883008419	0.0614295116833951	0.107582870727984	0.422222222222222	0.0942809041582063	0.294085848837523	0.380058475033046	-0.0811440825933579	0.422115882408869
Patients have the right to know what is in vaccines.	0.427365779437196	0.275537537209543	0.339123122719438	0.307934109150209	0.0423903903399297	0.153967054575104	0.214521160070072	0.171616928056058	0.271960041460034	0.116554303482872	0.0747696205456059	0.243032522965615	0.303790653707018	0.178262607128635	0.37384810272803	-0.0183555774553588	0.211951951699649	0.0588688131208667	-0.191291239943524	0.349662910448615	-0.148173557315327	0.156983501655645	0.238622506919665	0.20476503894465	0.491436093467161	NA	0.317770887318825	0.186924051364015	0.198262896429536	0.21808918607249	0.14684461964287	0.135980020730017	0.220266929464306	0.150943396226415	0.168231646227613	0.304775727103784	0.194257172471453	0.291101618455585	0.0643563480210216	0.144955189148452	0.288581210683235	0.263285233212749	0.118957737857722	0.205616456500416	0.203738641308575	0.297394344644304	0.283537943459884	-0.0232181730106286	0.135491625653143	0.377358490566038	0.254342342039578	0.181710946077908	0.132075471698113	0.133339380607905	0.22277981271848	0.0801443899700861	0.165200197098229	0.194257172471453	-0.0981146885347779	0.165663073312516	0.202527102471346	0.0728464396767948	-0.0423903903399297	0.0214521160070072	0.190756756529684	0.233147146869614	0.0409530077889301	0.0219952935107292	-0.0571454488319595	0.335156633956086	0.1766064393626	0.144955189148452	0.0837891584890216	0.245283018867925	0.112909688044286	0.160288779940172	0.257425392084086	0.129651862650911	0.0921442675250927	0.116090865053143	0.0926084733220795	0.200132362688215	0.190484829439865	0.116554303482872	0	0.0614295116833951	0.304775727103784	0.160288779940172	0.351912198623902	0.559112872429743	0.283537943459884	-0.228581795327838	0.299078482182424	0.0222828258910793	0.238622506919665	0.167578316978043	0.109976467553646	0.376699503216119	0.125683737733532	0.116090865053143	0.0222828258910793	0.0740867786576636	0.278877508091094	0.197957641596563	0.13084683595481	0.0819060155778602	0.400721949850431	0	0.200545433019714	0.235475252483467	0.15016481204905	-0.091573709299126	-0.0635855855098946	0.202527102471346	0.22277981271848	0.0601082924775646	0.225241542839115	0.0228934273247815	-0.0550667323660764	-0.091777887276794	0.340613657372866	0	0.285938815639479	0.0868744485526139	-0.128712696042043	0.267103612148248	0.0377358490566038	0.21808918607249	0.430006581783766	0.0217186121381535	0.293565188915144	0.134693114610091	-0.0186924051364015	0.31486880929507
There are social and religious groups that to be educated more about vaccination.	0.384900179459751	0.230978289061194	0.293972367896066	0.152534771774143	0.167984210226323	0.130744090092123	0.148767899714779	0.255030685225335	0.346410161513775	0.404145188432738	0.203703703703704	0.22070739732391	0.240771706171538	0.264906471413009	0.296296296296296	-0.0545544725589981	0.146986183948033	0.0583211843519804	-0.0710669054518701	0.250185116648838	-0.0183493960854393	0.291605921759902	0.290957186981323	0.162288165186716	0.304290309725092	0.317770887318825	NA	0.277777777777778	0.196418550329597	0.137492985230718	0.0727392967453308	0.115470053837925	0.290957186981323	0.0186924051364015	0.037037037037037	0.452910813657838	0.3079201435678	0.252344432870075	0.0850102284084451	0.307728727448332	0.393107929440525	0.280900323866795	0.255344115428476	0.0925925925925926	0.477084298221423	0.314269680527354	0.361157559257308	0.161015297179883	0.0671156055214024	0.280386077046022	0.188982236504614	0.12858612496841	0.205616456500416	0.547267233169888	0.341093250409679	0.198497111391805	0.327326835353989	0.211695098702863	0.0777615791359739	0.266698230455221	0.22070739732391	0.0240562612162344	0	0.446303699144337	0.230978289061194	0.104990131391452	-0.101430103241697	0.130744090092123	-0.0377425678048199	0.373543683818814	0.291605921759902	0.246182981958665	0.145266988151761	0.336463292455227	0.335578027607012	0.218346822530985	0.17002045681689	0.330289129537908	0.243432247780074	0.368034964982589	0.256891545196151	0.234319830522213	0.226455406828919	0.327165152540788	0.224308861636818	0.121716123890037	0.339683110243379	0.337445089366068	0.56883127864862	0.348759224441443	0.401286176952564	-0.207584122926509	0.203703703703704	0.176604314275339	0.400066132099319	0.269781549424699	0.0871627267280818	0.235702260395516	0.332038830061168	0.230021853114118	0.176604314275339	0	0.403798584940114	0.348650906912327	0.277777777777778	0.0608580619450185	0.297745667087707	0.137492985230718	0.286982010697426	0.174963553055941	0	0.113402302906629	-0.0839921051131616	0.160514470781026	0.401286176952564	0.198497111391805	0.162288165186716	0.0226804605813257	-0.163663417676994	-0.181848241863327	0.377144511644429	0.369274472937998	0.217906816820204	0.150616019019177	-0.233778128123224	0.408956440675985	0.317770887318825	0.176776695296637	0.304290309725092	0.172132593164774	0.178974948057073	0.186816179439268	0.0185185185185185	0.27524094128159
